[MW-READER] Gap at 2025-10-15T09:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T09:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T09:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T09:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T09:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T10:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T10:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T10:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T10:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T10:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T10:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T10:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T11:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T11:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T11:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T11:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T11:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T11:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T11:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T11:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T12:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T13:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T13:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T13:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T13:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T13:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T14:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T14:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T14:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T14:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T15:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T15:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T16:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T16:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T16:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T16:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T17:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T18:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T18:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T18:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T18:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T18:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T18:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T18:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T19:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T19:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T19:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T19:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T19:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T19:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T20:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T20:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T20:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T20:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T20:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T20:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T20:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T21:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T22:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T22:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T22:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T22:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T22:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T22:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T23:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T23:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T23:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T23:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T23:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T23:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-15T23:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T00:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T00:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T00:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T00:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T00:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T01:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T01:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T01:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T01:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T02:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T02:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T02:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T02:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T02:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T03:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T03:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T05:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T05:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T05:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T05:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T05:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T06:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T07:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T07:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T07:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T07:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T07:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T07:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T07:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T08:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T08:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T08:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T08:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T08:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T09:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T09:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T09:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T09:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T09:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T10:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T10:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T10:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T10:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T10:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T10:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T10:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T10:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T11:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T11:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T11:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T11:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T11:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T11:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T12:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T12:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T12:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T12:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T12:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T12:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T12:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T12:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T13:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T13:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T13:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T13:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T13:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T13:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T13:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T13:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T14:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T14:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T14:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T14:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T15:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T15:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T15:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T15:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T16:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T16:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T17:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T17:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T17:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T17:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T17:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T18:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T19:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T19:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T20:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T20:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T20:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T20:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T20:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T20:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T20:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T22:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T22:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T22:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T22:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T22:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T22:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T22:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T22:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-16T23:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T00:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T00:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T00:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T00:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T00:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T00:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T00:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T01:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T02:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T02:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T02:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T02:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T02:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T02:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T03:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T03:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T03:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T03:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T03:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T03:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T04:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T04:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T04:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T04:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T05:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T05:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T05:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-17T05:42:00.000Z: no bar data available, skipped
